Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2019-05-17,46.310848236083984,159.5271759033203,114.83392333984375,348.69671630859375,115.57135772705078,154.57000732421875,52.19858169555664,107.45508575439453,133.40956115722656,62.77408218383789,187.36708068847656,181.48829650878906,161.57806396484375,120.27995300292969,42.46870040893555,129.7087860107422,102.7140884399414,45.44161605834961,187.75852966308594,155.16363525390625,69.50605010986328,125.06058502197266,82.6350326538086,100.9841537475586,138.81068420410156,231.91769409179688,161.8707275390625,52.14537811279297,47.88511657714844,97.1283187866211
2019-05-20,44.862709045410156,158.1000213623047,115.57652282714844,346.5064392089844,115.26068115234375,155.97999572753906,51.883628845214844,107.74039459228516,132.293212890625,62.89569091796875,187.1868133544922,179.95216369628906,160.31356811523438,120.9963150024414,41.21043395996094,129.5309600830078,103.25191497802734,45.11834716796875,187.54176330566406,152.5575408935547,69.64732360839844,123.2540512084961,80.95438385009766,100.87139129638672,139.45065307617188,236.34695434570312,161.2591094970703,52.97122573852539,47.87596130371094,97.76390075683594
2019-05-21,45.722774505615234,159.32058715820312,116.26126861572266,352.36029052734375,117.63311767578125,155.77999877929688,52.356056213378906,108.18620300292969,132.47103881835938,64.841552734375,188.96148681640625,180.42337036132812,161.24530029296875,122.18728637695312,42.061885833740234,129.250244140625,103.6042709350586,44.8874397277832,188.3428497314453,153.52108764648438,70.19474029541016,123.91806030273438,81.72630310058594,99.96916198730469,138.79185485839844,240.14212036132812,161.6438446044922,53.41108703613281,48.33401870727539,97.37870025634766
2019-05-22,44.78676223754883,160.8322296142578,115.74049377441406,346.4966125488281,116.32450866699219,157.63999938964844,51.58720397949219,107.49966430664062,132.23394775390625,64.29428100585938,185.55445861816406,178.0296630859375,160.96958923339844,122.09774780273438,41.62670135498047,129.84913635253906,102.76045227050781,45.857234954833984,188.45591735839844,155.76011657714844,71.50151824951172,124.66996765136719,81.29638671875,100.29810333251953,139.2530517578125,239.56561279296875,162.01873779296875,53.186676025390625,48.49891662597656,98.4476318359375
2019-05-23,44.02225875854492,161.59271240234375,114.21669006347656,344.30633544921875,115.10064697265625,153.7100067138672,50.19770812988281,105.09236907958984,131.12745666503906,62.713279724121094,182.18539428710938,180.94168090820312,159.01109313964844,118.55168914794922,42.128116607666016,130.8130340576172,100.73899841308594,46.04195022583008,187.5229034423828,153.51116943359375,71.53683471679688,123.2149887084961,80.74919128417969,100.335693359375,138.2930450439453,236.8369598388672,159.32565307617188,52.84554672241211,47.28049087524414,98.09132385253906
2019-05-24,43.85318374633789,160.81341552734375,115.25826263427734,348.578857421875,115.70316314697266,154.50999450683594,50.36444854736328,105.84129333496094,131.1867218017578,62.99704360961914,183.16287231445312,182.4401397705078,159.24037170410156,118.45319366455078,42.16596221923828,130.8224334716797,101.7311782836914,45.820289611816406,186.39195251464844,153.71478271484375,71.66928100585938,123.27356719970703,80.2801742553711,100.26990509033203,139.2342071533203,237.9226837158203,160.4403533935547,53.249507904052734,47.42707061767578,98.87135314941406
2019-05-28,43.6718635559082,158.5319366455078,113.9659423828125,348.5592041015625,114.46986389160156,155.19000244140625,49.956871032714844,105.48465728759766,131.018798828125,62.36869430541992,179.78433227539062,180.51760864257812,157.8837127685547,116.82343292236328,41.21989822387695,129.1453399658203,100.62773132324219,45.349246978759766,185.355224609375,151.17893981933594,70.86578369140625,123.19546508789062,79.34213256835938,98.17408752441406,137.671875,232.57101440429688,161.49591064453125,52.719879150390625,47.381263732910156,98.63059997558594
2019-05-29,43.463584899902344,158.8417510986328,112.84719848632812,342.58746337890625,114.36631774902344,152.88999938964844,49.262115478515625,104.11160278320312,129.9814910888672,63.017311096191406,179.2695770263672,179.0474853515625,157.03347778320312,116.13390350341797,41.844295501708984,123.7372055053711,100.34955596923828,44.89668273925781,184.7426300048828,149.37420654296875,70.0711441040039,122.00411987304688,77.06544494628906,97.92033386230469,136.53309631347656,232.89767456054688,160.5291290283203,52.22616195678711,46.840755462646484,98.34170532226562
2019-05-30,43.68901443481445,158.71031188964844,112.58679962158203,343.638427734375,114.70523834228516,155.66000366210938,49.62338638305664,102.87228393554688,130.60386657714844,63.179466247558594,178.62132263183594,180.07469177246094,158.06527709960938,116.02645874023438,42.31732940673828,124.47208404541016,99.27391052246094,45.48778533935547,187.77735900878906,148.61532592773438,70.35367584228516,122.77555084228516,77.44652557373047,98.99173736572266,137.1542510986328,233.9545440673828,160.55873107910156,51.01431655883789,46.309410095214844,98.40911865234375
2019-05-31,42.89756393432617,156.5133056640625,110.62904357910156,335.52557373046875,112.79409790039062,151.41000366210938,48.19683837890625,101.50814056396484,130.44578552246094,61.86195755004883,173.96917724609375,178.91552734375,156.97616577148438,113.71613311767578,41.664554595947266,123.56757354736328,98.25391387939453,45.37696075439453,187.95748901367188,147.84718322753906,69.93868255615234,120.77372741699219,75.58483123779297,96.71736145019531,137.00369262695312,232.32119750976562,159.1480712890625,48.78810501098633,45.2009162902832,97.68685913085938
2019-06-03,42.46385955810547,161.82742309570312,110.54225158691406,332.8540344238281,113.58492279052734,145.10000610351562,47.96526336669922,103.4161605834961,130.87060546875,72.88288879394531,174.63650512695312,178.6516571044922,159.03973388671875,114.86234283447266,41.11582946777344,123.84081268310547,98.71754455566406,46.16202163696289,188.44094848632812,148.11553955078125,70.86578369140625,117.02395629882812,76.3883056640625,97.5538101196289,138.15185546875,227.28662109375,156.45497131347656,50.610374450683594,45.72310256958008,98.1876220703125
2019-06-04,44.01736068725586,164.05259704589844,112.69290161132812,338.4819641113281,114.93118286132812,150.80999755859375,49.308433532714844,104.58415985107422,133.19223022460938,70.97702026367188,181.0141143798828,184.0045166015625,160.64474487304688,118.82032012939453,42.374088287353516,125.9984359741211,101.7590103149414,46.18049621582031,189.24676513671875,152.04888916015625,71.58981323242188,120.26594543457031,79.97452545166016,98.38085174560547,138.86715698242188,231.32199096679688,160.13455200195312,50.46674346923828,47.179725646972656,98.76541900634766
2019-06-05,44.727943420410156,163.8836212158203,113.917724609375,342.53839111328125,115.9102783203125,158.44000244140625,50.71645736694336,104.89620208740234,134.2987060546875,71.69532012939453,179.641357421875,186.66175842285156,161.84852600097656,117.7457504272461,42.147037506103516,126.61087036132812,102.12064361572266,46.90091323852539,189.72076416015625,151.64166259765625,72.12842559814453,122.87320709228516,81.0523452758789,100.30748748779297,141.03179931640625,233.253173828125,163.1531524658203,51.19384765625,46.53843307495117,100.55659484863281
2019-06-06,45.3846321105957,163.7897186279297,115.18112182617188,344.394775390625,116.16448211669922,159.30999755859375,51.04066848754883,107.59774017333984,135.55337524414062,69.58834075927734,180.94737243652344,187.11727905273438,162.6605682373047,118.39945983886719,42.6673698425293,128.77784729003906,102.34318542480469,47.47355651855469,192.48886108398438,152.4468536376953,71.90767669677734,124.81644439697266,80.78777313232422,100.91837310791016,140.23182678222656,232.34043884277344,164.6624298095703,51.65165710449219,46.703338623046875,101.2210693359375
2019-06-07,46.59263229370117,164.78494262695312,116.80134582519531,347.4002380371094,117.17181396484375,161.27000427246094,51.80951690673828,108.31101989746094,136.3733367919922,70.52690887451172,180.94737243652344,187.24066162109375,164.5712890625,119.3755111694336,43.54720687866211,130.53977966308594,101.22118377685547,47.55668258666992,194.79249572753906,154.19601440429688,72.80830383300781,128.3123321533203,81.72843933105469,102.22473907470703,141.50942993164062,237.09637451171875,167.75013732910156,51.38235855102539,47.61029052734375,102.13592529296875
2019-06-10,47.18805694580078,164.85067749023438,118.29620361328125,347.4984130859375,118.37686157226562,152.7899932861328,52.2634162902832,109.03321075439453,135.41506958007812,70.63224029541016,185.05613708496094,187.95240783691406,163.6350555419922,120.65606689453125,44.27566909790039,130.98260498046875,102.31537628173828,47.455078125,190.8299102783203,155.75086975097656,72.82594299316406,129.48411560058594,80.91515350341797,102.17774963378906,141.3106689453125,238.4126739501953,168.50970458984375,50.40390396118164,47.903438568115234,103.54190063476562
2019-06-11,47.734474182128906,163.94932556152344,118.8459243774414,343.1080627441406,119.8266830444336,150.14999389648438,52.902584075927734,108.03462219238281,133.4490966796875,70.61309051513672,185.6376495361328,187.91445922851562,163.988525390625,121.73956298828125,44.322975158691406,131.6986846923828,102.63063049316406,47.408905029296875,192.68792724609375,156.32467651367188,73.2674331665039,128.99586486816406,81.58145904541016,102.79803466796875,141.18765258789062,236.2316436767578,168.00662231445312,51.01431655883789,48.44395065307617,103.94636535644531
2019-06-12,47.58256149291992,164.86944580078125,117.68861389160156,340.8490295410156,119.6572265625,151.27999877929688,51.74467468261719,107.16085052490234,134.0813751220703,70.35449981689453,181.33822631835938,188.79705810546875,165.1827392578125,120.77244567871094,43.82155990600586,133.48883056640625,101.32318115234375,47.69521713256836,194.27105712890625,156.41720581054688,73.91197204589844,128.4002227783203,80.96414184570312,103.07997131347656,141.6986846923828,234.9153594970703,169.26930236816406,51.490074157714844,47.74770736694336,104.79380798339844
2019-06-13,47.572757720947266,165.91162109375,117.52466583251953,342.64642333984375,119.72310638427734,151.33999633789062,52.031837463378906,107.80280303955078,140.0286865234375,71.66659545898438,182.5107879638672,192.03317260742188,165.45980834960938,121.56941223144531,44.181068420410156,132.5748748779297,101.57354736328125,47.59282684326172,193.85397338867188,156.26913452148438,73.19678497314453,129.21070861816406,81.92439270019531,104.2359619140625,141.39584350585938,235.35731506347656,167.05958557128906,51.72346878051758,48.45310592651367,104.63011932373047
2019-06-14,47.22726821899414,165.3201141357422,117.65968322753906,340.9767150878906,119.77962493896484,150.00999450683594,50.71645736694336,107.7136459350586,139.93975830078125,71.90601348876953,182.71099853515625,195.27882385253906,165.09674072265625,121.02317810058594,43.698577880859375,131.99073791503906,101.83317565917969,47.7603759765625,194.6123504638672,154.27008056640625,73.57899475097656,129.33763122558594,81.75782775878906,104.50849914550781,142.0583038330078,236.79525756835938,167.3654327392578,52.31592559814453,48.15995407104492,105.0345687866211
2019-06-17,47.50904846191406,167.48895263671875,117.1292495727539,348.578857421875,119.86432647705078,150.2899932861328,51.318565368652344,108.23077392578125,139.2679901123047,71.5899658203125,181.9197540283203,196.4271240234375,164.66683959960938,120.84407043457031,43.64181900024414,131.3782958984375,101.27682495117188,47.35081481933594,193.20933532714844,154.3533477783203,74.04118347167969,129.72825622558594,80.45463562011719,104.31114959716797,141.8784942626953,237.37428283691406,167.26675415039062,51.73244857788086,48.379817962646484,105.1212387084961
2019-06-18,48.62639236450195,170.5121612548828,119.03880310058594,367.29937744140625,122.69807434082031,150.58999633789062,51.920684814453125,109.60382843017578,137.55886840820312,71.11111450195312,185.8759765625,196.901611328125,167.905517578125,122.12462615966797,44.81492614746094,132.12265014648438,102.65846252441406,47.136722564697266,193.8729248046875,159.0548858642578,75.09893035888672,131.9839630126953,82.6004867553711,103.00479125976562,142.26649475097656,237.1137237548828,166.99053955078125,51.46315002441406,48.37065505981445,105.5931167602539
2019-06-19,48.48426818847656,171.60130310058594,120.24433898925781,361.9955749511719,122.961669921875,154.13999938964844,51.994789123535156,109.56816101074219,139.2185821533203,69.88521575927734,186.5051727294922,197.3381805419922,167.5806884765625,122.7514419555664,44.53110885620117,132.3299102783203,101.91664123535156,47.58351135253906,193.91085815429688,158.02755737304688,75.87223052978516,132.50152587890625,81.86559295654297,103.77544403076172,143.46835327148438,241.44679260253906,168.38145446777344,51.73244857788086,48.46227264404297,105.56421661376953
2019-06-20,48.87386703491211,172.83126831054688,120.4758071899414,368.2030029296875,125.8048324584961,157.1999969482422,53.18048858642578,110.80747985839844,140.30531311035156,71.81024932861328,186.56236267089844,200.47943115234375,168.42140197753906,124.33646392822266,44.6446418762207,133.98818969726562,102.17626953125,48.08616256713867,194.45118713378906,160.97991943359375,75.19670104980469,133.7318878173828,83.52152252197266,105.0160140991211,144.0267333984375,239.10174560546875,171.39024353027344,51.47212600708008,48.44395065307617,106.23832702636719
2019-06-21,48.70725631713867,175.6761016845703,120.29257202148438,365.2171325683594,126.04960632324219,156.83999633789062,52.82848358154297,111.38702392578125,138.5369110107422,71.48462677001953,186.79115295410156,198.7142333984375,166.52978515625,124.64984130859375,44.90007781982422,133.8750762939453,101.48081970214844,47.98377227783203,193.6359405517578,160.433837890625,75.17003631591797,133.75143432617188,84.02125549316406,104.50849914550781,143.3548126220703,243.4637451171875,171.09426879882812,51.858123779296875,48.05002212524414,107.01832580566406
2019-06-24,48.658241271972656,173.53541564941406,119.72354888916016,367.3288269042969,126.50151824951172,152.55999755859375,52.967430114746094,111.36919403076172,137.5391082763672,71.5420913696289,188.26878356933594,195.02256774902344,166.81642150878906,124.7841796875,45.0609016418457,134.78903198242188,100.75753784179688,48.32817077636719,193.31361389160156,160.46160888671875,76.00555419921875,134.54237365722656,82.79644775390625,105.57050323486328,143.8658447265625,240.916015625,171.49874877929688,52.30695724487305,47.59196853637695,107.12427520751953
2019-06-25,47.92070007324219,173.16925048828125,118.77840423583984,362.74200439453125,125.88016510009766,149.33999633789062,51.94846725463867,110.23686981201172,138.25042724609375,70.99617767333984,186.90554809570312,194.3013153076172,166.17633056640625,123.89765167236328,44.322975158691406,135.9008026123047,99.92300415039062,48.17924499511719,195.010498046875,159.2122039794922,75.76556396484375,130.29461669921875,80.95435333251953,104.99722290039062,144.91632080078125,239.0052490234375,168.96348571777344,52.06458282470703,48.50807571411133,106.6235122680664
2019-06-26,48.957183837890625,171.97686767578125,119.19310760498047,368.2619323730469,127.2358169555664,149.0399932861328,52.4301643371582,110.49542999267578,138.70484924316406,70.71842193603516,187.81117248535156,195.89564514160156,165.84194946289062,124.04092407226562,45.590702056884766,133.6489715576172,100.59064483642578,47.58351135253906,193.91085815429688,159.0733642578125,74.25453186035156,130.7828826904297,80.8857650756836,103.1269760131836,140.72393798828125,234.96165466308594,168.74647521972656,51.15793991088867,47.98588943481445,106.08423614501953
2019-06-27,48.94247817993164,172.77493286132812,119.53067779541016,357.53643798828125,127.5653305053711,150.69000244140625,51.62424850463867,109.76431274414062,137.61814880371094,70.70886993408203,190.0133514404297,196.465087890625,166.08079528808594,124.04092407226562,44.90007781982422,132.55604553222656,100.92445373535156,47.546287536621094,195.54139709472656,158.7216796875,74.51229095458984,130.99769592285156,81.973388671875,103.17396545410156,141.1970977783203,237.73133850097656,168.9141845703125,51.39133834838867,49.946372985839844,106.02645111083984
2019-06-28,48.496524810791016,173.01902770996094,119.04845428466797,357.526611328125,128.30908203125,151.72999572753906,50.69792556762695,110.95014190673828,137.95404052734375,71.89643859863281,195.0468292236328,197.3666534423828,166.79730224609375,123.48573303222656,45.28795623779297,131.22755432128906,103.66918182373047,47.3973503112793,196.8590850830078,160.42457580566406,74.53005981445312,130.81216430664062,82.2575454711914,103.05179595947266,141.4999542236328,235.48277282714844,171.20278930664062,51.28361892700195,50.08378982543945,106.40201568603516
2019-07-01,49.385982513427734,174.96253967285156,120.4758071899414,350.111083984375,128.60092163085938,154.05999755859375,50.70719528198242,111.30677032470703,139.93975830078125,72.61474609375,197.20130920410156,199.55886840820312,168.918212890625,125.25878143310547,45.458255767822266,131.30291748046875,105.41244506835938,48.030311584472656,195.56983947753906,161.5074005126953,75.33003234863281,132.4917449951172,83.68811798095703,103.84122467041016,143.2980194091797,234.16067504882812,171.5875244140625,50.86171340942383,50.065467834472656,106.52721405029297
2019-07-02,49.67512893676758,175.2348175048828,120.64939880371094,347.85205078125,127.89483642578125,154.1199951171875,51.69835662841797,109.60382843017578,140.80914306640625,71.67613983154297,196.3623809814453,199.42599487304688,168.7366943359375,125.563232421875,45.52447509765625,131.9342041015625,105.52372741699219,48.38402557373047,198.67919921875,161.05392456054688,76.00555419921875,133.37060546875,83.24717712402344,104.77167510986328,144.63241577148438,235.44418334960938,172.90940856933594,52.1812858581543,50.34946060180664,107.47095489501953
2019-07-03,50.08676528930664,177.05624389648438,121.761962890625,348.1565246582031,127.65003967285156,155.58999633789062,52.649173736572266,109.97828674316406,141.2537078857422,71.04407501220703,196.41958618164062,201.28607177734375,170.43727111816406,126.74525451660156,45.90290451049805,133.92221069335938,105.35563659667969,48.49571990966797,201.74124145507812,161.94241333007812,77.24105072021484,134.2299346923828,84.4621810913086,107.2152099609375,146.02354431152344,236.64085388183594,174.47789001464844,52.1812858581543,50.56016540527344,108.16431427001953
2019-07-05,50.042667388916016,174.5775909423828,121.31694793701172,349.521728515625,127.5559310913086,154.5800018310547,52.761043548583984,110.14771270751953,141.60162353515625,70.62266540527344,198.1927032470703,200.67869567871094,168.70803833007812,126.60198974609375,45.486637115478516,132.4429931640625,105.98131561279297,48.505035400390625,200.2528839111328,159.18441772460938,76.08554077148438,133.83932495117188,85.0696792602539,106.3411636352539,145.8248291015625,238.358642578125,174.270751953125,52.342864990234375,50.56016540527344,107.8368911743164
2019-07-08,49.011085510253906,171.1036834716797,120.78484344482422,344.8662109375,126.94397735595703,152.80999755859375,52.378849029541016,110.20118713378906,140.18014526367188,69.06157684326172,196.1431121826172,202.05477905273438,167.8291015625,125.87666320800781,45.240657806396484,132.8198699951172,105.40232849121094,48.40263748168945,201.1250457763672,156.58380126953125,74.6989517211914,133.74168395996094,86.69621276855469,107.18700408935547,145.55038452148438,239.17893981933594,173.80709838867188,51.965843200683594,50.780033111572266,108.54951477050781
2019-07-09,49.31003189086914,170.493408203125,121.80065155029297,346.8011169433594,126.42617797851562,153.9499969482422,52.5186767578125,109.97828674316406,140.76663208007812,67.04077911376953,198.06881713867188,201.191162109375,167.685791015625,124.76625061035156,45.1744384765625,133.2344207763672,105.85057830810547,48.020999908447266,201.0586700439453,153.35382080078125,75.42781066894531,133.25343322753906,86.26508331298828,106.1156234741211,145.21914672851562,237.40322875976562,175.32626342773438,51.17030334472656,50.84416198730469,108.70359802246094
2019-07-10,49.79763412475586,171.13186645507812,122.75841522216797,346.025146484375,124.87279510498047,156.27000427246094,53.25509262084961,111.84175109863281,142.6851348876953,66.70558166503906,196.35284423828125,200.00491333007812,166.67312622070312,125.78710174560547,45.609622955322266,133.04598999023438,105.54241180419922,48.23509216308594,201.92132568359375,153.35382080078125,75.3922348022461,134.61077880859375,85.67717742919922,106.90506744384766,145.1055908203125,238.83152770996094,176.8848876953125,51.705501556396484,50.908287048339844,108.79989624023438
2019-07-11,49.434993743896484,167.12278747558594,123.1357192993164,352.6058349609375,126.11549377441406,158.89999389648438,53.41355895996094,111.83282470703125,142.70501708984375,66.56190490722656,201.48162841796875,203.12713623046875,166.74954223632812,126.47663116455078,45.97857666015625,132.00953674316406,106.55094909667969,48.439876556396484,201.62747192382812,156.44496154785156,71.99684143066406,135.14781188964844,86.51004791259766,107.49714660644531,144.2538299560547,252.03346252441406,178.29554748535156,51.63292694091797,50.95409393310547,109.70510864257812
2019-07-12,49.814796447753906,164.24037170410156,123.79357147216797,358.8230895996094,130.25787353515625,158.0800018310547,54.01947784423828,112.32320404052734,144.0171661376953,68.49651336669922,203.95071411132812,207.10353088378906,169.23350524902344,127.8198471069336,47.227378845214844,126.53548431396484,107.67156982421875,48.514339447021484,201.911865234375,160.42457580566406,70.86800384521484,135.63609313964844,87.32331848144531,108.07042694091797,145.16238403320312,256.6078186035156,177.89112854003906,51.87784957885742,51.06402587890625,110.3599624633789
2019-07-15,50.282798767089844,165.357666015625,124.38372802734375,355.1693420410156,131.46292114257812,159.64999389648438,54.11269760131836,112.09138488769531,144.19607543945312,68.89875793457031,201.70089721679688,207.549560546875,167.1985626220703,128.3391876220703,47.41659927368164,126.92179107666016,106.36419677734375,48.52363967895508,203.06838989257812,159.9618377685547,71.9612808227539,135.63609313964844,87.6760482788086,108.53096771240234,146.52513122558594,256.66571044921875,178.12786865234375,52.231632232666016,51.201438903808594,110.72589874267578
2019-07-16,50.10882568359375,166.62515258789062,123.89033508300781,356.2890319824219,130.94509887695312,157.1300048828125,53.71186065673828,111.2354507446289,143.44061279296875,69.2626953125,205.45692443847656,206.1829833984375,166.9788055419922,128.52723693847656,46.5178337097168,124.83953094482422,107.50347900390625,48.532955169677734,202.60389709472656,163.33990478515625,72.52125549316406,133.85888671875,86.81379699707031,108.91629028320312,146.29798889160156,255.41111755371094,176.8848876953125,52.077415466308594,51.12815475463867,110.5140380859375
2019-07-17,49.82704162597656,166.24021911621094,122.94223022460938,362.9384765625,127.78184509277344,158.24000549316406,53.32966613769531,110.68266296386719,141.72091674804688,68.28582000732422,203.340576171875,204.6171112060547,161.09378051757812,128.11534118652344,46.725975036621094,124.2365493774414,106.4482192993164,48.570186614990234,202.59442138671875,161.65548706054688,72.8145751953125,133.06788635253906,85.73596954345703,108.96328735351562,144.20654296875,257.33160400390625,176.72703552246094,51.90506362915039,49.946372985839844,110.3599624633789
2019-07-18,50.39306640625,168.56869506835938,124.21925354003906,354.67822265625,126.99105072021484,157.97999572753906,53.8237190246582,111.16413116455078,140.78651428222656,68.55397033691406,204.50363159179688,203.5067596435547,166.1190185546875,133.98963928222656,47.24630355834961,124.43441009521484,107.083251953125,48.43056106567383,204.67996215820312,160.1654510498047,73.49900817871094,133.21435546875,85.67717742919922,109.19597625732422,144.5188446044922,251.49305725097656,178.08839416503906,51.895999908447266,50.22120666503906,110.47551727294922
2019-07-19,49.640811920166016,167.48895263671875,120.75582885742188,370.6387939453125,129.2394256591797,156.75,53.4694938659668,111.48509979248047,139.01712036132812,68.54439544677734,203.55030822753906,202.17813110351562,165.2687225341797,134.034423828125,47.55850601196289,122.77615356445312,106.02801513671875,47.8348388671875,202.74607849121094,159.7489776611328,72.3434829711914,133.40966796875,84.80512237548828,108.78923797607422,142.17184448242188,247.68104553222656,176.81585693359375,51.333587646484375,49.87308120727539,109.68585968017578
2019-07-22,50.77531051635742,165.1417236328125,121.89739990234375,366.7690124511719,128.30023193359375,157.6999969482422,53.81439971923828,111.725830078125,140.00120544433594,68.927490234375,204.00790405273438,200.49839782714844,165.8323974609375,134.08816528320312,48.580257415771484,121.20270538330078,106.70970916748047,47.676597595214844,203.81732177734375,161.62771606445312,72.18348693847656,135.1771240234375,84.23682403564453,109.06355285644531,141.67974853515625,246.39755249023438,178.12786865234375,50.34482955932617,49.41502380371094,108.64581298828125
2019-07-23,51.17226028442383,165.25437927246094,124.02577209472656,366.4252624511719,131.01345825195312,156.25,53.79574966430664,112.18054962158203,140.41871643066406,70.14380645751953,209.18435668945312,202.2161102294922,167.0552520751953,134.66127014160156,48.95867919921875,121.3911361694336,108.66143798828125,50.57145309448242,203.16319274902344,164.2931365966797,72.912353515625,136.0169219970703,84.95209503173828,107.69197845458984,139.5883026123047,246.098388671875,178.45339965820312,50.32668685913086,50.065467834472656,107.94281768798828
2019-07-24,51.130611419677734,165.02903747558594,123.78390502929688,354.9925231933594,125.14112091064453,159.75,53.34831237792969,112.8224868774414,140.4485321044922,71.09196472167969,211.66297912597656,203.76300048828125,166.1954345703125,134.3478240966797,50.06556701660156,122.27679443359375,109.10032653808594,50.059505462646484,201.7127685546875,166.05157470703125,72.66348266601562,137.413330078125,84.95209503173828,106.50958251953125,140.8658905029297,242.3539581298828,180.8505401611328,50.771175384521484,50.56932830810547,107.85615539550781
2019-07-25,50.72630310058594,163.4705047607422,123.00994873046875,341.8901672363281,127.79745483398438,159.35000610351562,52.779685974121094,112.01113891601562,142.3571014404297,70.0576171875,209.7086639404297,204.5601806640625,166.013916015625,134.670166015625,49.3465690612793,123.53931427001953,108.0544204711914,49.398616790771484,203.28643798828125,164.85769653320312,72.66348266601562,136.89578247070312,85.52040100097656,106.67039489746094,140.52520751953125,240.00885009765625,179.13404846191406,51.12495422363281,50.16623306274414,108.06800079345703
2019-07-26,50.90272521972656,164.62533569335938,122.65199279785156,338.8551940917969,126.09928894042969,159.97000122070312,52.69579315185547,110.30818939208984,143.78851318359375,70.11507415771484,211.767822265625,205.85084533691406,165.86105346679688,135.538818359375,48.807308197021484,123.17185974121094,108.53069305419922,50.422523498535156,204.36717224121094,161.01690673828125,72.3790512084961,138.0187530517578,85.77515411376953,108.52437591552734,141.88795471191406,244.10069274902344,181.20565795898438,51.778076171875,50.43191146850586,108.83841705322266
2019-07-29,51.37808609008789,165.3201141357422,123.04865264892578,334.1504821777344,127.5602798461914,156.2100067138672,53.06865310668945,110.76289367675781,145.51815795898438,70.00013732910156,210.03282165527344,206.92323303222656,166.73997497558594,135.10899353027344,49.67768478393555,125.3294906616211,108.18516540527344,50.254974365234375,203.79835510253906,163.58975219726562,73.32122802734375,137.71603393554688,85.85355377197266,109.7256851196289,140.7617950439453,244.94998168945312,180.73214721679688,52.041133880615234,50.496036529541016,108.11616516113281
2019-07-30,51.157554626464844,165.66751098632812,122.35210418701172,341.2713623046875,126.12773895263672,156.9600067138672,52.63985824584961,110.86096954345703,144.0668487548828,70.5867691040039,211.06236267089844,206.27789306640625,166.14767456054688,134.1150360107422,48.911380767822266,124.44384765625,107.94236755371094,50.00364685058594,201.29566955566406,164.3949432373047,74.01454162597656,137.05201721191406,85.4420166015625,113.89715576171875,139.7018585205078,246.02117919921875,179.07489013671875,51.369869232177734,50.75254821777344,107.91392517089844
2019-07-31,52.20138931274414,175.17848205566406,120.32046508789062,335.1032409667969,124.91340637207031,154.5,51.64242935180664,109.76431274414062,142.15829467773438,69.39429473876953,209.85166931152344,202.79501342773438,164.7624053955078,132.74493408203125,47.82340621948242,122.69136047363281,108.32524108886719,48.98905563354492,199.7599334716797,161.7017364501953,73.76565551757812,133.06788635253906,84.29560089111328,111.65534210205078,138.75547790527344,240.3080596923828,175.5926055908203,50.13619613647461,49.91888427734375,106.29610443115234
2019-08-01,51.0717887878418,174.6339111328125,120.04957580566406,328.3359375,120.2838363647461,150.80999755859375,51.63310623168945,107.65123748779297,141.0052032470703,68.94230651855469,201.719970703125,201.97886657714844,161.98223876953125,134.60751342773438,46.830047607421875,122.75730895996094,105.46769714355469,48.43056106567383,200.26235961914062,160.44308471679688,74.3878402709961,134.8158416748047,81.44428253173828,110.41620635986328,137.96054077148438,240.53965759277344,176.7467803955078,50.12712860107422,49.534122467041016,105.33309173583984
2019-08-02,49.991207122802734,175.7793731689453,120.26242065429688,333.5120849609375,118.14929962158203,145.6999969482422,49.63825607299805,107.64232635498047,140.8660430908203,66.40349578857422,199.59408569335938,201.33352661132812,160.51101684570312,131.85841369628906,46.05427169799805,123.49221801757812,105.45835876464844,48.709815979003906,203.32435607910156,157.84246826171875,75.08113861083984,133.6830596923828,79.50419616699219,110.14188385009766,139.03939819335938,241.3117218017578,175.0204315185547,50.42646789550781,49.17683792114258,105.35234069824219
2019-08-05,47.3742790222168,170.40892028808594,116.78931427001953,325.1634521484375,115.40760040283203,142.82000732421875,47.885772705078125,105.86804962158203,137.47634887695312,63.52810287475586,192.2631378173828,194.49111938476562,154.77877807617188,126.04678344726562,44.43650817871094,122.63483428955078,102.32066345214844,48.07685852050781,199.50396728515625,152.43759155273438,73.88119506835938,129.1033172607422,77.37793731689453,106.96363067626953,136.20977783203125,236.49607849121094,166.57623291015625,50.09083557128906,47.5186767578125,101.9048080444336
2019-08-06,48.27109146118164,173.18804931640625,118.55973052978516,326.5287170410156,115.81554412841797,142.8000030517578,49.032344818115234,106.43865966796875,141.0250701904297,65.9034194946289,196.39097595214844,198.15432739257812,157.17677307128906,126.01990509033203,44.72699737548828,123.20956420898438,103.12376403808594,48.65395736694336,202.94515991210938,151.51211547851562,74.9744873046875,131.5250244140625,79.66096496582031,108.09871673583984,138.13092041015625,239.6035919189453,170.1472625732422,49.93662643432617,47.1339111328125,103.30116271972656
